Date,Close,ActualReturns,Signal,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDHistogram,MACDSignal,weeklyEMA5,weeklyEMA13,weeklyADX
2015-03-13 00:00:00+00:00,285.3370056152344,-0.03063317696159995,-1.0,280.24809168329665,266.9420011758528,14.2498941565471,5.088913931937725,224.9463193236166,266.0830485026042,307.2197776815918,30.92021788722477,13.306090507304987,1.900929841701096,11.40516066560389,270.008034703704,278.0170159172504,23.737990227241596
2015-03-14 00:00:00+00:00,281.885009765625,-0.012097960592830526,-1.0,280.4999252344241,268.0488907010211,5.842085263622778,0.4760879491696528,227.3809445966994,267.8616681780134,308.3423917593274,30.225096301880452,12.451034533285508,0.8366990941452936,11.614335439140214,271.21891425410655,278.29648194265695,23.852153951116396
2015-03-15 00:00:00+00:00,286.39300537109375,0.015992321156832467,1.0,281.4065529477579,269.40771400991537,5.122438751460834,-0.41055075049229117,231.6955826240732,270.2624301002139,308.8292775763546,28.54029504718065,11.99883893774313,0.307602798882332,11.691236138860798,272.4297938045091,278.57594796806353,23.9663176749912
2015-03-16 00:00:00+00:00,290.5929870605469,0.014665098695448187,1.0,282.8198505035716,270.9769934951473,11.292149008147135,2.8651470550221347,235.92168726767778,272.7243819463821,309.5270766250864,26.988928834342182,11.842857008340161,0.12129669558349043,11.72156031275667,273.6406733549116,278.8554139934701,24.080481398866
2015-03-17 00:00:00+00:00,285.5050048828125,-0.01750896409855296,-1.0,283.232951177301,272.05314248682623,9.132039057073996,1.141041742620871,241.10395619633957,274.95152500697543,308.79909381761126,24.62075364723083,11.179808690403547,-0.43340129788249904,11.613209988286046,273.31206939679083,278.6081604473661,23.58069873078097
2015-03-18 00:00:00+00:00,256.29901123046875,-0.10229590778743636,-1.0,279.0892681085576,270.8861698011701,6.246730426598674,-29.219272991370076,245.1704863434924,275.84814453125,306.5258027190076,22.24242489641413,8.203098307327195,-2.7280893447670813,10.931187652094277,272.98346543867,278.3609069012621,23.080916062695938
2015-03-19 00:00:00+00:00,260.9280090332031,0.018060927275961758,1.0,276.29522825081074,270.1485282628022,-12.051240213701362,-27.659226663896675,250.89872069079146,277.01490711030505,303.13109352981866,18.855437558899563,6.146699987957561,-3.827590131309373,9.974290119266934,272.65486148054924,278.11365335515814,22.58113339461091
2015-03-20 00:00:00+00:00,261.7489929199219,0.003146399996537985,1.0,274.0573458922124,269.5263404596259,-9.20935394885305,-14.895358587524925,252.4227152644327,277.39209710984005,302.36147895524743,18.002951133478142,4.531005432543395,-4.354627749378832,8.885633181922227,272.3262575224284,277.8663998090542,22.08135072652588
2015-03-21 00:00:00+00:00,260.0249938964844,-0.006586459050732407,-1.0,271.89852250825425,268.8225370105043,-9.70250810395737,-16.24852861176987,253.60980719450927,277.6664777483259,301.7231483021426,17.32774568172495,3.075985497713475,-4.6477181473670015,7.723703645080477,271.99765356430765,277.6191462629502,21.58156805844085
2015-03-22 00:00:00+00:00,267.9599914550781,0.03051628783713256,1.0,271.2925946539195,268.7586447471394,-1.5455853765757297,-11.702598316028855,254.8405060543278,278.03590611049106,301.23130616665435,16.6851831338255,2.5339499067491715,-4.151802990665044,6.685752897414216,271.66904960618683,277.3718927168462,21.08178539035582
2015-03-23 00:00:00+00:00,266.739990234375,-0.004552923046751367,-1.0,270.59219397398954,268.6091147832309,6.704803096322962,-8.847198856802038,253.9349110325076,277.6106669108073,301.286422789107,17.056805591628372,1.9830791907324965,-3.7621389653453754,5.745218156077872,271.34044564806607,277.1246391707422,20.58200272227079
2015-03-24 00:00:00+00:00,245.59500122070312,-0.07927191192851335,-1.0,266.74647201194546,266.9043656304511,0.25651871071079313,-22.591473232648582,248.67425847799132,275.8912862141927,303.10831395039406,19.73025542754619,-0.1578936185277371,-4.7224894196844875,4.5645958011567505,270.2064244732326,276.5205853300447,20.441946027306447
2015-03-25 00:00:00+00:00,246.19700622558594,0.0024512103336411517,1.0,263.5850157371209,265.3704871560166,-14.395013295714648,-27.07001634747246,244.59948126226132,274.6105717250279,304.62166218779447,21.857199651306342,-1.785471418914426,-5.080053776056941,3.294582357142515,269.0724032983991,275.9165314893471,20.301889332342107
2015-03-26 00:00:00+00:00,248.53199768066406,0.00948423984058766,1.0,261.2691668053583,264.12319163932386,-6.915162899108282,-16.364168026061407,241.3127493141379,273.2940949939546,305.2754406737713,23.40434445209959,-2.8540248339813843,-4.9188857528991194,2.064860918917735,267.9383821235656,275.3124776486496,20.161832637377763
2015-03-27 00:00:00+00:00,247.0290069580078,-0.006047473712368467,-1.0,259.07837298268896,262.85695573700417,-2.267368344017086,-13.865375546165524,238.1861029690033,272.07057189941406,305.95504082982484,24.90858801365555,-3.7785827543285677,-4.674754938597042,0.8961721842684744,266.80436094873204,274.70842380795204,20.02177594241342
2015-03-28 00:00:00+00:00,252.79800415039062,0.023353521367486474,1.0,258.1121623931046,262.11184821206984,-3.90716056204991,-11.137156289588972,236.16006672590188,270.95328703380767,305.7465073417135,25.682080249917426,-3.999685818976559,-3.9166864025960266,-0.08299941638053221,265.67033977389855,274.1043699672545,19.881719247449077
2015-03-29 00:00:00+00:00,242.71299743652344,-0.039893537719022376,-1.0,255.74306009209212,260.6748963027701,-2.604052523732747,-14.893053988576497,232.68800866449544,269.44657244001115,306.20513621552686,27.284491647188823,-4.93183621068755,-3.879069435445614,-1.0527667752419358,264.53631859906505,273.5003161265569,19.741662552484737
2015-03-30 00:00:00+00:00,247.5260009765625,0.019830019780040065,1.0,254.4788971512414,259.70090405638433,-5.236892756710148,-15.264892634639835,230.71073238934648,267.44271559942337,304.1746988095002,27.469047438999365,-5.222006905151034,-3.335392103927278,-1.8866148012237556,263.40229742423156,272.8962622858594,19.601605857520394
2015-03-31 00:00:00+00:00,244.2239990234375,-0.013340020604290626,-1.0,252.90122051619466,258.5544666465364,-4.171224788655593,-10.162222103108718,228.86386989986042,265.1790960402716,301.49432218068273,27.389207281177338,-5.653246130348634,-3.013305063299903,-2.6399410670487313,263.02561680376965,272.54107334930166,19.191588734893713
2015-04-01 00:00:00+00:00,247.27200317382812,0.012480362956050595,1.0,252.03518707890748,257.718728611521,-4.494186712696546,-10.875183416798109,228.59763136959612,262.8406677246094,297.08370407962263,26.056117305934798,-5.6835415326193015,-2.434880372456456,-3.2486611601628455,262.64893618330774,272.185884412744,18.781571612267037
2015-04-02 00:00:00+00:00,253.0050048828125,0.023185001275515038,1.0,252.1843898179698,257.3695638908759,2.2766087171864626,-6.76838945175885,229.4655482344533,260.87166777111236,292.2777873077714,24.077830915862155,-5.185174072910996,-1.5492103301985205,-3.635963742712476,262.2722555628458,271.83069547618624,18.371554489640356
2015-04-03 00:00:00+00:00,254.32200622558594,0.005205435929551916,1.0,252.51325388067997,257.1438188786322,3.5297453868981563,-0.6342560779455937,229.86883603298267,259.39476303827195,288.9206900435612,22.765245265135064,-4.630564997956384,-0.7956810041951266,-3.8348839937612573,261.89557494238386,271.47550653962855,17.961537367013676
2015-04-04 00:00:00+00:00,253.69700622558594,-0.002457514429347607,-1.0,252.6953696260501,256.888499422851,2.562625979418641,-1.595363522534484,230.22421541748963,258.05247715541293,285.88073889333623,21.567909011905076,-4.193129796804385,-0.28659664243450234,-3.9065331543698827,261.51889432192195,271.1203176030708,17.551520244386996
2015-04-05 00:00:00+00:00,260.5979919433594,0.027201683695223133,1.0,253.91115767486693,257.16327664659235,6.763830118101822,-1.9691563320934904,231.99223970469268,256.8241431826637,281.65604666063473,19.33767064906322,-3.252118971728379,0.5235313461132032,-3.775650317841582,261.14221370146004,270.76512866651314,17.14150312176032
2015-04-06 00:00:00+00:00,255.49200439453125,-0.0195933495525088,-1.0,254.1543648625076,257.0394787019952,7.643639287883019,0.42063208573458155,235.44024795520343,255.15266781761534,274.8650876800273,15.451470706551637,-2.885113839490117,0.7124291826811722,-3.597543022171289,260.7655330809981,270.4099397299554,16.73148599913364
2015-04-07 00:00:00+00:00,253.17999267578125,-0.009049252731916368,-1.0,254.0044614491651,256.7535908482016,1.8005312266161582,-1.7994596181104043,239.31778118674413,253.6133815220424,267.9089818573407,11.273537894179134,-2.749129399038651,0.6787308985061107,-3.4278602975447616,259.0427460588189,269.4747778092468,16.974121095349165
2015-04-08 00:00:00+00:00,245.02200317382812,-0.03222209391719244,-1.0,252.62254479142095,255.88458435380358,1.2244553306493628,-8.407548453530325,238.3829721248377,253.07638113839286,267.76979015194803,11.61183745986963,-3.2620395623844445,0.13265658812825354,-3.394696150512698,257.31995903663966,268.5396158885382,17.21675619156469
2015-04-09 00:00:00+00:00,243.67599487304688,-0.005493418074075329,-1.0,251.24615249628647,254.98024439226603,-5.128156280466158,-11.846158599802095,237.48035056424473,252.2548566545759,267.029362744907,11.713951744098669,-3.734091895981095,-0.2715165963747177,-3.462575299606377,255.59717201446045,267.6044539678296,17.459391287780218
2015-04-10 00:00:00+00:00,236.07200622558594,-0.031205325134396444,-1.0,248.91166845464022,253.57963415769714,-5.217668210499596,-16.14067236089022,235.37904605633904,251.03214300246466,266.68523994859027,12.470990175924946,-4.667965703058201,-0.964312322761459,-3.7036533802967417,253.87438499228122,266.669292047121,17.702026383995747
2015-04-11 00:00:00+00:00,236.552001953125,0.002033259831241363,1.0,247.01018130056096,252.31832806846958,-7.473178737084396,-12.835178248803146,233.6492098592738,249.9143814813523,266.1795531034308,13.016595144039075,-5.3081467679097045,-1.2835947100903704,-4.024552057819334,252.151597970102,265.7341301264124,17.944661480211273
2015-04-12 00:00:00+00:00,236.1529998779297,-0.0016867414855967766,-1.0,245.33984569707923,251.1208963506518,-7.611848870907352,-11.844850579891727,233.25302587218178,248.39976283482142,263.5464997974611,12.195452032465738,-5.781050653573487,-1.4051988766033228,-4.375851776970165,250.42881094792278,264.79896820570383,18.1872965764268
2015-04-13 00:00:00+00:00,224.58700561523438,-0.04897669844835306,-1.0,242.1471010691031,249.15542296284312,-5.212103510509337,-20.151098871837462,230.3535696512156,246.3924778529576,262.4313860546996,13.018991765904252,-7.008321893740799,-2.1059760934165075,-4.902345800324292,248.70602392574355,263.86380628499523,18.429931672642326
2015-04-14 00:00:00+00:00,219.15899658203125,-0.024168847250684022,-1.0,238.61046960955358,246.93346545315336,-13.634471684748888,-22.287471562678576,225.3332265554517,245.1336204892113,264.9340144229709,16.15477623529903,-8.322995843600438,-2.7365200346209173,-5.586475808979521,247.55935645690235,263.06303487265,18.631490833033027
2015-04-15 00:00:00+00:00,223.83299255371094,0.02132696373215137,1.0,236.3370116009624,245.22231931245392,-12.504019047251461,-17.688009525767086,222.3034210803157,244.06866745721726,265.83391383411885,17.835346588039037,-8.885307711492061,-2.639065522010032,-6.246242189482029,246.41268898806112,262.2622634603047,18.833049993423725
2015-04-16 00:00:00+00:00,228.572998046875,0.02117652737018494,1.0,235.14254797725664,243.98903625574437,-5.4705509069441405,-11.225540530967578,220.48961780461877,243.1182389032273,265.74686000183584,18.615321664629043,-8.84648827848818,-2.0801968712049215,-6.766291407283259,245.26602151921992,261.4614920479595,19.034609153814426
2015-04-17 00:00:00+00:00,222.8820037841797,-0.0248979289387814,-1.0,233.25631040909096,242.4255523689618,-4.350304549715958,-11.31430906631752,217.84673914515545,241.96838160923548,266.09002407331553,19.9378466753851,-9.169241959871243,-1.9223604420703868,-7.2468815178008565,244.11935405037872,260.66072063561427,19.236168314205123
2015-04-18 00:00:00+00:00,223.3560028076172,0.0021266814520228827,1.0,231.73318616271038,241.01299314219554,-7.4171919000150695,-10.857179082632257,215.714079488,240.5663815452939,265.41868360258775,20.661492181620293,-9.2798069794855,-1.626340369347714,-7.6534666101377855,242.97268658153752,259.85994922326904,19.437727474595825
2015-04-19 00:00:00+00:00,222.60000610351562,-0.0033847163031150984,-1.0,230.32808153821887,239.6490681763674,-3.9750847120469928,-7.955080439586055,213.63605923825773,239.60862005324591,265.5811808682341,21.6791539546587,-9.32098663814881,-1.3340160224088198,-7.98697061573999,241.8260191126963,259.05917781092376,19.639286634986522
2015-04-20 00:00:00+00:00,224.62600708007812,0.00910153154093063,1.0,229.45083931388953,238.53624883590152,-3.099841389084844,-7.473834309006719,212.048629128688,238.51814415341332,264.98765917813864,22.194969794583262,-9.085409522012242,-0.8787511250178017,-8.20665839699444,240.67935164385509,258.25840639857853,19.840845795377223
2015-04-21 00:00:00+00:00,235.2689971923828,0.04738093442808933,1.0,230.34594052596543,238.29423019564086,4.923056666417381,-6.044945652918557,211.71525975472778,238.09171549479166,264.4681712348555,22.156550626089178,-7.94828966967566,0.20669498185502455,-8.154984651530684,240.13681087430953,257.66713270643197,19.792398549172827
2015-04-22 00:00:00+00:00,234.17599487304688,-0.004645755847049293,-1.0,230.93517965628564,237.98917572730056,6.973816925745609,2.540818268519047,211.3715547663575,237.46809605189733,263.56463733743715,21.978987257165336,-7.053996071015092,0.8807908644124733,-7.9347869354275655,239.59427010476398,257.07585901428547,19.74395130296843
2015-04-23 00:00:00+00:00,236.46200561523438,0.00976193458012986,1.0,231.78546057304698,237.87605201529567,4.689545530468649,1.4135445539061493,211.52561507532198,236.68033418201264,261.8350532887033,21.256281552607664,-6.0905914422488365,1.4753563945429828,-7.565947836791819,239.05172933521843,256.4845853221389,19.695504056764033
2015-04-24 00:00:00+00:00,231.26800537109375,-0.021965474878836044,-1.0,231.70585208043877,237.38656707868813,4.599140595342476,-1.7728534232122115,211.61927796553744,235.58252461751303,259.5457712694886,20.343823626885598,-5.680714998249471,1.5081862708338791,-7.18890126908335,238.50918856567287,255.89331162999238,19.647056810559633
2015-04-25 00:00:00+00:00,226.38999938964844,-0.021092437640122474,-1.0,230.88802858954796,236.57200650912964,1.6729760491239176,-4.551022974313582,211.45528492936882,234.28219095865884,257.1090969879489,19.486676247891193,-5.6839779195817925,1.2039386796012455,-6.887916599183038,237.96664779612732,255.30203793784585,19.598609564355236
2015-04-26 00:00:00+00:00,219.42999267578125,-0.03074343713340466,-1.0,229.12525383358386,235.30222770665938,-2.18125358944323,-14.25126091366198,211.9305581528299,232.32181004115515,252.7130619294804,17.554315614804313,-6.176973873075639,0.5687541808859198,-6.7457280539615585,237.42410702658177,254.71076424569932,19.55016231815084
2015-04-27 00:00:00+00:00,229.28599548339844,0.04491638853663882,1.0,229.1499833181707,234.85658087530672,4.155009357610538,-11.126988323053524,213.493492565017,231.07390485491072,248.65431714480445,15.216267973601187,-5.706597557136092,0.8313043974603733,-6.537901954596466,236.8815662570362,254.1194905535528,19.501715071946442
2015-04-28 00:00:00+00:00,225.85499572753906,-0.014963843511793584,-1.0,228.64306215038124,234.1897967902869,0.8519329668062596,-5.574061906240615,215.1301472406883,229.77271452404204,244.4152818073958,12.745262041826669,-5.546734639905736,0.7929338517525837,-6.33966849165832,236.98330145294372,253.81129697840058,19.1720866653793
